text_id,text,agreed_label_sadness,agreed_label_surprise,agreed_label_fear,agreed_label_anger,agreed_label_neutral,agreed_label_trust,agreed_label_joy,pct_label_sadness,pct_label_surprise,pct_label_fear,pct_label_anger,pct_label_neutral,pct_label_trust,pct_label_joy,num_emotions,is_multilabel,has_short_text
7485,"De ce să fii antreprenor și nu angajat? Senzații tari! Munca 12-14 ore pe zi, 6 zile pe săptămână, ani de zile până se văd rezultate, nopți nedormite, grija că vine sfârșitul lunii și nu ai bani de salarii, când auzi cuvântul ”concedii” te panichezi, d…",0,0,1,0,0,0,0,0.33,0.0,0.66,0.33,0.33,0.0,0.0,1,False,False
7487,Sinceritate 0! Daca avea creierul la el nu spunea porcariile alea de la bun inceput! O javra! 😡,0,0,0,1,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
7488,se implică în războiul din Guvern: Coaliției de guvernare chemați la Cotroceni,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7489,"Fotbal: Fundaşul echipei SlaviaPraga,, acuzat de insulte rasiste, suspendat zece meciuri",0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,0.66,0.0,0.0,1,False,False
7490,"Chiar aveam nevoie de un zambet! Numai bine, dragilor!",0,0,0,0,0,1,1,0.0,0.33,0.0,0.0,0.0,0.66,1.0,2,True,False
7491,Se fut hipopotamii ce să mai.,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.0,0.33,1,False,False
7492,"Vaaai, ce dezastru pentru profeții guvidului, <|PERSON|>, <|PERSON|> și orbeții săi! N-are careva la-ndemână înc-o pandemie, ceva, care să justifice mania controalelor în săruința de stăpânire a națiunii?",1,0,0,1,0,0,0,0.66,0.0,0.0,0.66,0.0,0.0,0.0,2,True,False
7494,"PSD,: Mâine prezentăm propunerea noastră de buget alternativ pentru România. Toată lumea e îngrijorată de această propunere de buget de austeritate a actualului guvern",0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,False,False
7495,"Oare ii e frica de ace? Eu am aceasta fobie, il inteleg.. 😁",0,0,1,0,0,0,0,0.0,0.0,0.66,0.0,0.0,0.33,0.33,1,False,False
7496,"Lumanari parfumate si mirosuri S-a dovedit stiintific ca lumanarile aduc veselie si energie, eliberandu-ne de orice gand si energie negativa. Astfel ca, o seara petrecuta la lumina lumanarilor, urmarind serialul preferat, aduce un plus de buna dispozitie,....",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1,False,False
7497,Reteta zilei: Rulouri de orez cu ton,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7498,Unii sunt chiar lipsiți total de informație... Suntem în secolul XXI... Eu sunt consternată...,0,1,0,0,0,0,0,0.33,0.66,0.0,0.0,0.0,0.0,0.0,1,False,False
7499,"Proiect de lege, înregistrat la Parlament - Moldova ar putea renunța la schimbarea orei Energie Electrică, Moldova, Ora De Vară, parlament, Proiect De Lege, Republica Moldova, Sănătatea Oamenilor, Schimbarea Orei",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,1,False,False
7500,"Candidat Pro România la o primărie din Cluj cu două condamnări definitive pentru corupție. Explicația unui coleg: Oamenii îl iubesc pe <|PERSON|> și pe el în vor. Și eu m-am mirat, dar asta e situația",0,0,0,0,1,0,0,0.0,0.0,0.33,0.0,0.66,0.0,0.0,1,False,False
7501,<|PERSON|> ministrul român al sănătaţii declară cu a sa gură la ProTV că toată această isterie zisă “ covid ” … ESTE cu multă înverşunare chiar DE DÎNŞII INVENTATĂ! “ Solicitată ”! Vedeţi-i propria declaraţie şi trageţi propriile concluzii! Cui foloseşte această …,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
7503,miroase a scandal pe aici,0,0,0,1,0,0,0,0.0,0.33,0.0,0.66,0.33,0.0,0.0,1,False,False
7504,"Mergeți, dracului, acasă!: <|URL|>…",0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7506,"O pensionară de 81 de ani tânjeşte după soţul ei de 36 de ani, separaţi din cauza Covid: „Voi fi alături de tine pentru totdeauna” #stiri #romania #Observator",0,0,0,0,1,0,0,0.33,0.33,0.0,0.33,0.66,0.0,0.33,1,False,False
7507,"ÎNGRIJORARE. SECȚIA ATI a spitalului COVID din Târgu-Cărbunești, PLINĂ de-",0,0,1,0,0,0,0,0.0,0.0,0.66,0.0,0.33,0.0,0.0,1,False,False
7510,"Tocmai am trăit un moment de perplexitate. De 2/3 săptămâni așteptăm un colet, prin poștă. Mergem la sucursala Zorilor (Cluj) de care aparținem: - A fost returnat la expeditor după 10 zile. - Și de ce nu am primit aviz? - Pentru că nu avem poștaș! - Glumiți? - Nu!",0,0,0,1,0,0,0,0.33,0.33,0.0,0.66,0.0,0.0,0.0,1,False,False
7511,Opinie: Maia <|PERSON|> a dat dovadă de iresponsabilitate și lașitate atunci când și-a provocat demisia propriului guvern-,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7512,"Integritatea presupune ca în relațiile noastre să fim corecți, drepți, onești și să acţionam cinstit. <|URL|> #succes #careercoaching #cvwriting #training #timemanagment #subconstient <|URL|>…",0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.33,0.66,0.0,1,False,False
7513,E foarte amuzant 🤣 am ras azi intr-una:))),0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,False
7514,Consumați rațional resursele de apă! Meteorologii au emis Cod Portocaliu de secetă hidrologică <|URL|>,0,0,1,0,0,0,0,0.33,0.0,0.66,0.0,0.0,0.0,0.0,1,False,False
7515,"Eu stau în ploaie de lacrimi, o ploaie divină, Când nu mai e soare, durerea apare la lumină... Lacrimi pe foaie, îmbibate în cerneală... Sângele din venă curge șiroaie, trecutu-i degeaba.....",1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7516,"Dacă un prostovan se filmează când circulă cu vit de 200km/h, sau omorând un caine, poliția se autosesiz imediat. Că fetița asta e chinuită până la a i se smulge scalpul, nu cred să pese autorităț. a rămas cheală pt t",1,0,1,1,0,0,0,0.66,0.0,0.66,0.66,0.0,0.0,0.0,3,True,False
7517,"Periculos. Marea Coaliție, ca în Germania. Prezintă oarecare stabilitate, dar lasă teren liber extremelor politice care capătă loc de crescut și prosperat.",0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,1,False,False
7518,"Castelul de nisip (373) toxic. Cum suferea de o bronsita cronica, boala i s-a agravat si i-a afectat creierul si inima. A inceput sa uite si sa faca tot felul de crize. A fost prin spitale, dar medicii imi spuneau ca organismul e epuizat si nu au ce sa-i faca. In cele din urma",1,0,0,0,0,0,0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,1,False,False
7519,Vai de capul lui săracul!? A dat în damblaua pisicească rău de tot!? 👍 🤔 🤨 😲 😂 😂 😂,0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,0.66,0.0,0.0,1,False,False
7521,"8 Martie cu zâmbet! 🌹 🌷 Încă din prima zi de primăvară și până astăzi, zilnic, am încercat să aduc un zâmbet pe chipul doamnelor și domnișoarelor, să le ofer câte o floare și să le transmit un gând bun. O primăvară …",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33,0.33,0.66,1,False,False
7522,"EXCLUSIV – SPAIMA DE COVID-19: O mămică ținută cu copilașul în brațe 4 ore în fața spitalului Sighet. Fetița în vârstă de un an și 9 luni avea 39,9 febră via Mare 24",1,0,0,0,0,0,0,0.66,0.0,0.33,0.33,0.0,0.0,0.0,1,False,False
7525,"FOTO/VIDEO Imagini dezolante dupa ploile torentiale din ultimele 24 de ore: strazi inundate, drumuri rupte si tone de gunoaie carate de apa",0,0,0,0,1,0,0,0.33,0.0,0.0,0.0,0.66,0.0,0.0,1,False,False
7526,Super mașină la vremea aia. Extrem de fiabilă,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,False,False
7530,Ministrul Economiei a dat asigurări că lucrează la un program de sprijin în vederea reducerii unor cheltuieli.,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.33,0.66,0.0,1,False,False
7531,"Bilanțul provizoriu al atacului din Viena, 17 răniți: 6 sunt în pericol de viață.: „ Terorist în fugă. Țineți-vă copiii acasă ”",0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,False,False
7532,"Asta sigur nu, retrogradarea ar fi cu adevărat dezastru. Nu pentru a retrograda o fac, orice club e disperat să poată rămâne în Premier League.",0,0,1,0,0,0,0,0.33,0.0,0.66,0.0,0.33,0.0,0.0,1,False,False
7533,"<|PERSON|>,, divorț cu năbădăi! <|PERSON|>, la notar cu bodyguarzi, strigă: « Sunați la 112! »",1,1,0,1,0,0,0,0.66,0.66,0.0,0.66,0.0,0.0,0.0,3,True,False
7534,La altex totul este epuizat =)))))),0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,0.66,0.0,0.0,1,False,False
7536,"N-am avut somn și nici altă treabă, așa că am stat cîteva ore din noapte pe presa americană. O parcurg zilnic, dar astă-noapte am stat mai temeinic. Vibe-ul pe care l-am simțit din presa americană este că <|PERSON|> cîștigă. Dar nu mai cred demult în presă, așa că nu știu...",0,0,0,0,1,0,0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7537,"TIR și autoturism, căzute în prăpastie la Valea Sării! via de Vrancea #vrancea #valeasarii #accident #monitoruldevrancea",1,0,0,0,0,0,0,0.66,0.0,0.33,0.0,0.0,0.0,0.0,1,False,False
7538,Mulțumesc asemenea iubita. Îți doresc o zi de duminică minunată şi plină de soare în suflet alături de cei dragi. #CanYaman,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,False
7539,"Seară frumoasă, tuturor. Iubiți, visați",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.33,0.66,1,False,False
7540,"Am surprins-o pe,, de fiecare data cand ii pregatesc ceva de mancare,, e incantata de fiecare data degustand preparatele culinare,,,, si eu fericita,,, sufletul fiindu-mi multumit,,, am facut-o fericita 🍀 💙 🌹 🌺,,, si cu un zambet larg pe buze,,,,,, * * * *",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1,False,False
7542,“Frica distruge speranța. Speranța distruge frica. Faceți o lista cu lucrurile grele prin care ati trecut în ultimii 10 ani și cărora le-ati supraviețuit. Apoi aplicați la prezent.Și aceasta va trece! Inima sus!Acolo îi e locul. Să fiți sănătoși! Și cu nădejde.” <|PERSON|> C <|PERSON|>,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1,False,False
7544,🙏 Pandemia asta a întors lumea cu susul în jos! Să ai grijă de tine <|PERSON|>!🙏,0,0,0,0,0,1,0,0.33,0.0,0.33,0.0,0.0,0.66,0.0,1,False,False
7545,Fabuloasă memorie are <|PERSON|> . Wow.,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7546,"Ministrul Sănătății NU ia încă în calcul o nouă stare de urgență. <|PERSON|> :,,Trebuie să respectăm aceleaşi reguli pe care le-am respectat şi până acum”",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,1,False,False
7547,MedLife restrânge consultațiile pacienților de gripă în timp ce coronavirusul de răspândește alarmat în România. Medic: Prima mostră de ” omenie privată ”. Pe criterii de profitabilitate |,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7548,"Da, au sute de oameni la divizia de IT, cu salarii babane, sunt convins, dar produsele lor sunt o calamitate. Într-adevăr, nu se mai poate face nimic online acum: nu mai poți plăti facturi, nu mai poți face transferuri. Nimic...",1,0,0,0,0,0,0,0.66,0.33,0.0,0.33,0.33,0.0,0.0,1,False,False
7549,"VIDEO Senatoarea <|PERSON|> sustine ca a facut aroganta suprema la Cotroceni: ""Mi-am dat masca jos in fata lui <|PERSON|>. SPP-ul a inlemnit"" <|URL|>…",0,0,0,0,1,0,0,0.0,0.0,0.0,0.33,0.66,0.33,0.0,1,False,False
7553,"care are și aproape a paralizat. Iar jumătatea și-a găsit o nouă jumătate, o versiune de-a mea cu 12 ani mai tânără. M-a cuprins așa o depresie și zona zoster de 2 ori și m-am plictisit eu scriin",1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7554,"Am avut o broasca în birou azi dimineață. Păcat că am fobie, altfel cine știe, eram în tărâmul "" a fost odată ca niciodată "" acum.",0,0,1,0,0,0,0,0.0,0.33,0.66,0.0,0.0,0.0,0.33,1,False,False
7555,Este aproape noiembrie și lumea nu se plânge că ne îngroapă magazinele în beteală. Sunt dezamăgit de-a dreptul.,1,0,0,0,0,0,0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,1,False,False
7556,"Razboiul cu Irakul a dovedit ca Iranul este ""hotarat sa se apere"", avertizeaza ayatollahul <|PERSON|> ",0,0,0,0,1,0,0,0.0,0.0,0.33,0.0,0.66,0.0,0.0,1,False,False
7557,"Accident teribil în Capitală! Un pieton ZACE LA PĂMÂNT, după ce a fost lovit de o maşină (VIDEO)-",1,0,0,0,0,0,0,0.66,0.0,0.33,0.0,0.33,0.0,0.0,1,False,False
7558,Wow … evoluează românii!,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7560,Mai degrabă grandomanie ieftină. Pentru intimidare au cefele late de la jandarmi. Oricum ăștia sunt mai mulți decât armata.,0,0,0,1,0,0,0,0.0,0.0,0.33,0.66,0.33,0.0,0.0,1,False,False
7561,"Cica ar fi bune de mancat, am gustat greieri, au gust de nuci.. ar putea face un ban gramada",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1,False,False
7562,"Iubiți-vă soții cât timp sunt cu voi, căci atunci când nu mai sunt,golul lăsat nu îl veți mai putea umple cu nimeni și <|URL|> nu pretuim la timp, este pierdut pt totdeauna.... Intelegerea si iubirea conteaza, restul sint resturi...",1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7563,frate cand ascult to the beat nu pot efectiv sa trec de partea soptita adica iubesc cantecul in intregime jur dar intro-ul se simte asa de scurt si dupa ce se termina dau melodia de la inceput pentru ca vreau sa il aud din nou nu ma satur de el de ce sunt asa,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33,0.0,0.66,1,False,False
7564,SALATĂ CU TON ŞI OUĂ FIERTE,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7565,m-am uitat oleacă la știrile franceze m-am deprimat ciota,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7566,"Sa ne explice si noua ce anume a facut ea ca MEP, la ce initiative legislative a luat parte, a propus sau a facut lobby. Singura experienta este de ' fata lu ' tati ' si exprimari nefericite.",0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7567,"în extaz după calificarea în semifinale! <|PERSON|> şi <|PERSON|>, contracte pe viaţă la Paris. Gest superb făcut de brazilian",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,False
7568,"O societate bazată pe teroare şi neîncredere, un fel de puşcărie.",0,0,1,0,0,0,0,0.33,0.0,0.66,0.33,0.0,0.0,0.0,1,False,False
7569,Rapsodul <|PERSON|> este în doliu. I-a murit tatăl,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7571,Noi cercetări scot la iveală informații uimitoare despre coronavirus!,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.33,0.0,1,False,False
7572,și-a schimbat și și-a pus o nouă locație (Close to Zero)-(Aproape de Zero) Se referă la zero point?,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7573,Mărturiile dureroase ale rudelor pacienților de la “ Matei Balș ” despre ce s-a întâmplat în această dimineață...,1,0,0,0,1,0,0,0.66,0.0,0.0,0.0,0.66,0.0,0.0,2,True,False
7574,"Cele 2 luni de "" urgență "" au fost groaznice. De-acuma încep lunile de "" alertă "", care se anunță absurde.",0,0,1,0,0,0,0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1,False,False
7575,"adica iată cum asistăm la un ” linșaj mediatic ” live... el singur, la măsuță, cu un pahar de apă, în cămașă, iar presa aruncându-i lături în cap de la 3 metri, numai pentru că a vrut să își salveze copilul... ce",1,0,0,1,0,0,0,0.66,0.0,0.33,1.0,0.0,0.0,0.0,2,True,False
7576,Mă simt așa ofensat că ai 2/3 single-uri de pe aici iar al treilea e Monster,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7577,Nu știe decât ce-i e scris în fișa postului: subversiune și demoralizare?,0,0,0,1,0,0,0,0.33,0.33,0.0,0.66,0.33,0.0,0.0,1,False,False
7578,murate pentru iarnă – secretul murăturilor pe care trebuie să-l ştie oricine,0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,0.66,0.33,0.0,1,False,False
7579,sa te deloghezi pe tf si sa intrii pe laptop?,0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,1,False,False
7580,Sunt îndurerat 🤫,1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,True
7581,Genul programului: neutru,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,True
7582,Nu suport cei care vin și ma ataca aiurea când eu îmi văd de treaba mea. Nici nu deschideam discuția asta dacă nu eram atacată ptr istoria care o apar și care ne-a fost furată. Când m-am aparat ce ai făcut? Tu te-ai supărat pe,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7583,<|PERSON|> : Mâine vin la Parlament. Contez pe responsabilitarea <|PERSON|> ,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,False,False
7584,urasc 😔 ajunsul la o stabilitate profesionala si financiara pare imposibil acum,1,0,0,0,0,0,0,0.66,0.0,0.0,0.33,0.0,0.0,0.0,1,False,False
7586,Îngrijorare în primele zile ale lunii Mai – crește semnificativ numărul de infectări cu coronavirus,0,0,1,0,0,0,0,0.0,0.0,0.66,0.0,0.33,0.0,0.0,1,False,False
7587,"Imi pare rău, cea mai mare durere pentru o mamă 😔 😔 😔 😪",1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
7589,"Revolta unei mame pe condițiile dezastruoase din spitalul din Florești, unde stă cu copilul său: „Mi-a ajuns cuțitul la os!” <|URL|>",0,0,0,1,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
7590,Cum se alungă plictiseala din Parlament...,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7592,extraordinar spectacol pe roți! 😊😊 #romaniiautalent,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33,0.0,0.66,1,False,False
7593,"CREȘTE ALARMANT NUMĂRUL INFECTĂRILOR CU COVID:, din nou, numarul",0,0,1,0,0,0,0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,1,False,False
7597,Sunt încântat,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,True
7598,"Opinia consumatorilor: CEZ – cel mai verde, prompt și competent brand din domeniul energiei <|URL|>…",0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.33,0.66,0.0,1,False,False
7601,sunt foarte deprimat,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,True
7602,Soluţie pentru deşeurile vegetale ale orădenilor: saci de unică folosință de la RER Vest,0,0,0,0,1,0,0,0.0,0.0,0.0,0.33,0.66,0.0,0.0,1,False,False
7603,este efectiv perfecta mai ales după sun and moon,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33,0.0,0.66,1,False,False
7604,"5 titluri NBA, 18 selecții în NBA All star, MVP-ul anului 2008, peste <|URL|> de puncte marcate, numărul 24 pt totdeauna al echipei Los Angeles Lakers. Se împlinește un an fără <|PERSON|> . RIP <|PERSON|> ",1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
7606,vine în 2021 și va fi cel mai ieftin smartphone 5G al companiei sud-coreene,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7609,"Am primit lumina, am mâncat cozonac și ouă, acum ce mai e de făcut?",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,1,False,False
7611,Am publicat rezultatul nostru predictoriu pentru ora 10:30! Puteti vedea rezultatul in acest sondaj creat de echipa Digi 24!,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7613,"Daca ar fi putut cineva miza anul acesta pe absenteism ca principal candidat, cu siguranta ca ar fi castigat alegerile locale fluierand! Le multumesc celor care au participat la micul sondaj efectuat aici!:) Analiza completa a situatiei...",0,0,0,0,0,0,1,0.33,0.0,0.0,0.33,0.33,0.0,0.66,1,False,False
7614,O dronă ridicată pe şantierul Drumului Expres Craiova-Piteşti a surprins un jaf. Reacţia hoţilor şi a Poliţiei VIDEO,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.0,0.33,1,False,False
7615,Atac terorist în Viena: anunță mai mulți. Cel puţin un mort şi 15 răniţi-,0,0,1,0,0,0,0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,1,False,False
7616,Drama sfâșietoare a unui aflat pe patul de spital. S-a chinuit până în ultima clipă. Strigătul de disperare al familiei,1,0,0,0,0,0,0,1.0,0.0,0.33,0.33,0.0,0.0,0.0,1,False,False
7617,putin doar si m a bagat in depresie chiar daca au fost doar 5 games,1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
7618,"Au terminat de asfaltat, dar statiunea este dezolant de goala.",1,0,0,0,0,0,0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,1,False,False
7620,"La 1 ianuarie 2021, Marea Britanie va introduce un sistem global de imigrare bazat pe puncte, prin care își propune să atragă migranți în funcție de competențe, și nu de naționalitate. Iată cum va arăta acesta, din informațiile disponibile la acest moment.",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
7623,ai cerut una tristă și ți am dat 😔,1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
7624,"al landului german,, ” profund îngrijorat ” de consecinţele epidemiei Covid-19 asupra economiei, s-a sinucis, a anunţat duminică land,. 😟",1,0,1,0,0,0,0,0.66,0.33,0.66,0.0,0.0,0.0,0.0,2,True,False
7625,Oribil! Ce demență a ajuns omenirea!,1,0,0,0,0,0,0,0.66,0.0,0.0,0.33,0.0,0.0,0.0,1,False,False
7626,(sondaj) <|PERSON|> și <|PERSON|> - politicenii în care moldovenii au cea mai mare încredere. Cine se mai regăsește în listă,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,False,False
7628,"Daca scria laude la adresa medicilor sau despre COVID-19, il credeai? Sa inteleg ca tot ce NU se aliniaza propagandei,deranjeaza?Nu te obliga nimeni sa dai crezare,da?Nici sa citesti... E doar un articol de presa,adus la cunostin",0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
7629,"Ai dreptate, sunt doar foarte demoralizată acum și spun lucruri la nervi",1,0,0,1,0,0,0,0.66,0.0,0.0,0.66,0.0,0.0,0.0,2,True,False
